Seconds,Stream,E4_Seconds,Value
1904-01-01 00:21:37.961765915,E4_Ibi,2024-06-24 09:46:09.603869915,0.9531693
1904-01-01 00:21:38.914935976,E4_Ibi,2024-06-24 09:46:10.557039976,0.9531691
1904-01-01 00:21:39.868106037,E4_Ibi,2024-06-24 09:46:11.510210037,0.9531691
1904-01-01 00:21:40.821276098,E4_Ibi,2024-06-24 09:46:12.463380098,0.9531691
1904-01-01 00:21:41.727565914,E4_Ibi,2024-06-24 09:46:13.369669914,0.9062919
1904-01-01 00:21:42.618225962,E4_Ibi,2024-06-24 09:46:14.260329962,0.8906662
1904-01-01 00:21:43.368266016,E4_Ibi,2024-06-24 09:46:15.010370016,0.7500348
1904-01-01 00:21:44.087046057,E4_Ibi,2024-06-24 09:46:15.729150057,0.7187831
1904-01-01 00:21:44.774576098,E4_Ibi,2024-06-24 09:46:16.416680098,0.6875319
1904-01-01 00:21:54.275015980,E4_Ibi,2024-06-24 09:46:25.917119980,0.8125374
1904-01-01 00:21:55.165686041,E4_Ibi,2024-06-24 09:46:26.807790041,0.8906665
1904-01-01 00:22:03.900466114,E4_Ibi,2024-06-24 09:46:35.542570114,0.9062919
1904-01-01 00:22:04.853635937,E4_Ibi,2024-06-24 09:46:36.495739937,0.9531691
1904-01-01 00:22:05.759925991,E4_Ibi,2024-06-24 09:46:37.402029991,0.9062919
1904-01-01 00:22:06.744346052,E4_Ibi,2024-06-24 09:46:38.386450052,0.9844208
1904-01-01 00:22:07.588136107,E4_Ibi,2024-06-24 09:46:39.230240107,0.843789
1904-01-01 00:22:08.525675922,E4_Ibi,2024-06-24 09:46:40.167779922,0.9375434
1904-01-01 00:22:09.431975990,E4_Ibi,2024-06-24 09:46:41.074079990,0.9062919
1904-01-01 00:22:10.353886038,E4_Ibi,2024-06-24 09:46:41.995990038,0.9219177
1904-01-01 00:22:11.244556099,E4_Ibi,2024-06-24 09:46:42.886660099,0.8906662
1904-01-01 00:22:12.228975922,E4_Ibi,2024-06-24 09:46:43.871079922,0.9844205
1904-01-01 00:22:13.150895983,E4_Ibi,2024-06-24 09:46:44.792999983,0.9219177
1904-01-01 00:22:14.057186037,E4_Ibi,2024-06-24 09:46:45.699290037,0.9062919
1904-01-01 00:22:15.010356098,E4_Ibi,2024-06-24 09:46:46.652460098,0.9531691
1904-01-01 00:22:16.010395914,E4_Ibi,2024-06-24 09:46:47.652499914,1.000046
1904-01-01 00:22:16.994825989,E4_Ibi,2024-06-24 09:46:48.636929989,0.9844205
1904-01-01 00:22:17.885486036,E4_Ibi,2024-06-24 09:46:49.527590036,0.8906662
1904-01-01 00:22:18.791776091,E4_Ibi,2024-06-24 09:46:50.433880091,0.9062919
1904-01-01 00:22:19.619945913,E4_Ibi,2024-06-24 09:46:51.262049913,0.8281634
1904-01-01 00:22:20.479355961,E4_Ibi,2024-06-24 09:46:52.121459961,0.8594148
1904-01-01 00:22:21.385646015,E4_Ibi,2024-06-24 09:46:53.027750015,0.9062919
1904-01-01 00:22:22.338816076,E4_Ibi,2024-06-24 09:46:53.980920076,0.9531691
1904-01-01 00:22:23.338865906,E4_Ibi,2024-06-24 09:46:54.980969906,1.000046
1904-01-01 00:22:24.385785967,E4_Ibi,2024-06-24 09:46:56.027889967,1.046924
1904-01-01 00:22:25.401456028,E4_Ibi,2024-06-24 09:46:57.043560028,1.015672
1904-01-01 00:22:26.401506096,E4_Ibi,2024-06-24 09:46:58.043610096,1.000046
1904-01-01 00:22:27.370305925,E4_Ibi,2024-06-24 09:46:59.012409925,0.9687948
1904-01-01 00:22:28.292215973,E4_Ibi,2024-06-24 09:46:59.934319973,0.9219177
1904-01-01 00:22:29.214136034,E4_Ibi,2024-06-24 09:47:00.856240034,0.9219177
1904-01-01 00:22:30.136056095,E4_Ibi,2024-06-24 09:47:01.778160095,0.9219177
1904-01-01 00:22:30.964215904,E4_Ibi,2024-06-24 09:47:02.606319904,0.8281634
1904-01-01 00:22:31.761125952,E4_Ibi,2024-06-24 09:47:03.403229952,0.796912
1904-01-01 00:22:32.776806027,E4_Ibi,2024-06-24 09:47:04.418910027,1.015672
1904-01-01 00:22:38.011416107,E4_Ibi,2024-06-24 09:47:09.653520107,0.7031574
1904-01-01 00:22:44.808606058,E4_Ibi,2024-06-24 09:47:16.450710058,0.6094034
1904-01-01 00:22:45.449266106,E4_Ibi,2024-06-24 09:47:17.091370106,0.6406546
1904-01-01 00:22:55.340346008,E4_Ibi,2024-06-24 09:47:26.982450008,0.6875317
1904-01-01 00:23:11.356716066,E4_Ibi,2024-06-24 09:47:42.998820066,0.7344091
1904-01-01 00:23:12.137996107,E4_Ibi,2024-06-24 09:47:43.780100107,0.781286
1904-01-01 00:23:12.856785923,E4_Ibi,2024-06-24 09:47:44.498889923,0.7187833
1904-01-01 00:23:13.591195971,E4_Ibi,2024-06-24 09:47:45.233299971,0.7344091
1904-01-01 00:23:14.372476011,E4_Ibi,2024-06-24 09:47:46.014580011,0.781286
1904-01-01 00:23:20.153995901,E4_Ibi,2024-06-24 09:47:51.796099901,0.7344089
1904-01-01 00:23:20.888405949,E4_Ibi,2024-06-24 09:47:52.530509949,0.7344091
1904-01-01 00:23:21.622815996,E4_Ibi,2024-06-24 09:47:53.264919996,0.7344091
1904-01-01 00:23:22.357226044,E4_Ibi,2024-06-24 09:47:53.999330044,0.7344089
1904-01-01 00:23:23.060386091,E4_Ibi,2024-06-24 09:47:54.702490091,0.7031577
