Seconds,Stream,E4_Seconds,Value
1904-01-01 00:18:48.012555986,E4_Temperature,2024-06-24 09:43:19.654659986,31.79
1904-01-01 00:18:48.262566000,E4_Temperature,2024-06-24 09:43:19.904670000,31.79
1904-01-01 00:18:48.512576014,E4_Temperature,2024-06-24 09:43:20.154680014,31.79
1904-01-01 00:18:48.762586027,E4_Temperature,2024-06-24 09:43:20.404690027,31.79
1904-01-01 00:18:49.012606054,E4_Temperature,2024-06-24 09:43:20.654710054,31.79
1904-01-01 00:18:49.262616068,E4_Temperature,2024-06-24 09:43:20.904720068,31.75
1904-01-01 00:18:49.512626082,E4_Temperature,2024-06-24 09:43:21.154730082,31.75
1904-01-01 00:18:49.762636095,E4_Temperature,2024-06-24 09:43:21.404740095,31.75
1904-01-01 00:18:50.012646109,E4_Temperature,2024-06-24 09:43:21.654750109,31.75
1904-01-01 00:18:50.262655884,E4_Temperature,2024-06-24 09:43:21.904759884,31.75
1904-01-01 00:18:50.512665897,E4_Temperature,2024-06-24 09:43:22.154769897,31.75
1904-01-01 00:18:50.762685925,E4_Temperature,2024-06-24 09:43:22.404789925,31.75
1904-01-01 00:18:51.012695938,E4_Temperature,2024-06-24 09:43:22.654799938,31.75
1904-01-01 00:18:51.262705952,E4_Temperature,2024-06-24 09:43:22.904809952,31.77
1904-01-01 00:18:51.512715965,E4_Temperature,2024-06-24 09:43:23.154819965,31.77
1904-01-01 00:18:51.762725979,E4_Temperature,2024-06-24 09:43:23.404829979,31.77
1904-01-01 00:18:52.012735993,E4_Temperature,2024-06-24 09:43:23.654839993,31.77
1904-01-01 00:18:52.262756020,E4_Temperature,2024-06-24 09:43:23.904860020,31.77
1904-01-01 00:18:52.512766033,E4_Temperature,2024-06-24 09:43:24.154870033,31.77
1904-01-01 00:18:52.762776047,E4_Temperature,2024-06-24 09:43:24.404880047,31.77
1904-01-01 00:18:53.012786060,E4_Temperature,2024-06-24 09:43:24.654890060,31.77
1904-01-01 00:18:53.262796074,E4_Temperature,2024-06-24 09:43:24.904900074,31.75
1904-01-01 00:18:53.512806088,E4_Temperature,2024-06-24 09:43:25.154910088,31.75
1904-01-01 00:18:53.762826115,E4_Temperature,2024-06-24 09:43:25.404930115,31.75
1904-01-01 00:18:54.012835890,E4_Temperature,2024-06-24 09:43:25.654939890,31.75
1904-01-01 00:18:54.262845903,E4_Temperature,2024-06-24 09:43:25.904949903,31.77
1904-01-01 00:18:54.512855917,E4_Temperature,2024-06-24 09:43:26.154959917,31.77
1904-01-01 00:18:54.762865931,E4_Temperature,2024-06-24 09:43:26.404969931,31.77
1904-01-01 00:18:55.012875944,E4_Temperature,2024-06-24 09:43:26.654979944,31.77
1904-01-01 00:18:55.262885958,E4_Temperature,2024-06-24 09:43:26.904989958,31.75
1904-01-01 00:18:55.512905985,E4_Temperature,2024-06-24 09:43:27.155009985,31.75
1904-01-01 00:18:55.762915999,E4_Temperature,2024-06-24 09:43:27.405019999,31.75
1904-01-01 00:18:56.012926012,E4_Temperature,2024-06-24 09:43:27.655030012,31.75
1904-01-01 00:18:56.262936026,E4_Temperature,2024-06-24 09:43:27.905040026,31.73
1904-01-01 00:18:56.512946039,E4_Temperature,2024-06-24 09:43:28.155050039,31.73
1904-01-01 00:18:56.762956053,E4_Temperature,2024-06-24 09:43:28.405060053,31.73
1904-01-01 00:18:57.012976080,E4_Temperature,2024-06-24 09:43:28.655080080,31.73
1904-01-01 00:18:57.262986094,E4_Temperature,2024-06-24 09:43:28.905090094,31.77
1904-01-01 00:18:57.512996107,E4_Temperature,2024-06-24 09:43:29.155100107,31.77
1904-01-01 00:18:57.763005882,E4_Temperature,2024-06-24 09:43:29.405109882,31.77
1904-01-01 00:18:58.013015896,E4_Temperature,2024-06-24 09:43:29.655119896,31.77
1904-01-01 00:18:58.263025910,E4_Temperature,2024-06-24 09:43:29.905129910,31.75
1904-01-01 00:18:58.513045937,E4_Temperature,2024-06-24 09:43:30.155149937,31.75
1904-01-01 00:18:58.763055950,E4_Temperature,2024-06-24 09:43:30.405159950,31.75
1904-01-01 00:18:59.013065964,E4_Temperature,2024-06-24 09:43:30.655169964,31.75
1904-01-01 00:18:59.263075977,E4_Temperature,2024-06-24 09:43:30.905179977,31.73
1904-01-01 00:18:59.513085991,E4_Temperature,2024-06-24 09:43:31.155189991,31.73
1904-01-01 00:18:59.763096005,E4_Temperature,2024-06-24 09:43:31.405200005,31.73
1904-01-01 00:19:00.013106018,E4_Temperature,2024-06-24 09:43:31.655210018,31.73
1904-01-01 00:19:00.263126045,E4_Temperature,2024-06-24 09:43:31.905230045,31.75
1904-01-01 00:19:00.513136059,E4_Temperature,2024-06-24 09:43:32.155240059,31.75
1904-01-01 00:19:00.763146072,E4_Temperature,2024-06-24 09:43:32.405250072,31.75
1904-01-01 00:19:01.013156086,E4_Temperature,2024-06-24 09:43:32.655260086,31.75
1904-01-01 00:19:01.263166100,E4_Temperature,2024-06-24 09:43:32.905270100,31.73
1904-01-01 00:19:01.513176113,E4_Temperature,2024-06-24 09:43:33.155280113,31.73
1904-01-01 00:19:01.763195902,E4_Temperature,2024-06-24 09:43:33.405299902,31.73
1904-01-01 00:19:02.013205916,E4_Temperature,2024-06-24 09:43:33.655309916,31.73
1904-01-01 00:19:02.263215929,E4_Temperature,2024-06-24 09:43:33.905319929,31.75
1904-01-01 00:19:02.513225943,E4_Temperature,2024-06-24 09:43:34.155329943,31.75
1904-01-01 00:19:02.763235956,E4_Temperature,2024-06-24 09:43:34.405339956,31.75
1904-01-01 00:19:03.013245970,E4_Temperature,2024-06-24 09:43:34.655349970,31.75
1904-01-01 00:19:03.263265997,E4_Temperature,2024-06-24 09:43:34.905369997,31.73
1904-01-01 00:19:03.513276011,E4_Temperature,2024-06-24 09:43:35.155380011,31.73
1904-01-01 00:19:03.763286024,E4_Temperature,2024-06-24 09:43:35.405390024,31.73
1904-01-01 00:19:04.013296038,E4_Temperature,2024-06-24 09:43:35.655400038,31.73
1904-01-01 00:19:04.263306051,E4_Temperature,2024-06-24 09:43:35.905410051,31.71
1904-01-01 00:19:04.513316065,E4_Temperature,2024-06-24 09:43:36.155420065,31.71
1904-01-01 00:19:04.763326079,E4_Temperature,2024-06-24 09:43:36.405430079,31.71
1904-01-01 00:19:05.013346106,E4_Temperature,2024-06-24 09:43:36.655450106,31.71
1904-01-01 00:19:05.263355881,E4_Temperature,2024-06-24 09:43:36.905459881,31.73
1904-01-01 00:19:05.513365894,E4_Temperature,2024-06-24 09:43:37.155469894,31.73
1904-01-01 00:19:05.763375908,E4_Temperature,2024-06-24 09:43:37.405479908,31.73
1904-01-01 00:19:06.013385922,E4_Temperature,2024-06-24 09:43:37.655489922,31.73
1904-01-01 00:19:06.263395935,E4_Temperature,2024-06-24 09:43:37.905499935,31.73
1904-01-01 00:19:06.513415962,E4_Temperature,2024-06-24 09:43:38.155519962,31.73
1904-01-01 00:19:06.763425976,E4_Temperature,2024-06-24 09:43:38.405529976,31.73
1904-01-01 00:19:07.013435989,E4_Temperature,2024-06-24 09:43:38.655539989,31.73
1904-01-01 00:19:07.263446003,E4_Temperature,2024-06-24 09:43:38.905550003,31.73
1904-01-01 00:19:07.513456017,E4_Temperature,2024-06-24 09:43:39.155560017,31.73
1904-01-01 00:19:07.763466030,E4_Temperature,2024-06-24 09:43:39.405570030,31.73
1904-01-01 00:19:08.013486057,E4_Temperature,2024-06-24 09:43:39.655590057,31.73
1904-01-01 00:19:08.263496071,E4_Temperature,2024-06-24 09:43:39.905600071,31.73
1904-01-01 00:19:08.513506085,E4_Temperature,2024-06-24 09:43:40.155610085,31.73
1904-01-01 00:19:08.763516098,E4_Temperature,2024-06-24 09:43:40.405620098,31.73
1904-01-01 00:19:09.013526112,E4_Temperature,2024-06-24 09:43:40.655630112,31.73
1904-01-01 00:19:09.263535887,E4_Temperature,2024-06-24 09:43:40.905639887,31.71
1904-01-01 00:19:09.513545900,E4_Temperature,2024-06-24 09:43:41.155649900,31.71
1904-01-01 00:19:09.763565928,E4_Temperature,2024-06-24 09:43:41.405669928,31.71
1904-01-01 00:19:10.013575941,E4_Temperature,2024-06-24 09:43:41.655679941,31.71
1904-01-01 00:19:10.263585955,E4_Temperature,2024-06-24 09:43:41.905689955,31.71
