Seconds,Stream,E4_Seconds,Value
1904-01-01 00:44:25.019641896,E4_Temperature,2024-06-28 14:02:51.994129896,30.11
1904-01-01 00:44:25.269651910,E4_Temperature,2024-06-28 14:02:52.244139910,30.11
1904-01-01 00:44:25.519661923,E4_Temperature,2024-06-28 14:02:52.494149923,30.11
1904-01-01 00:44:25.769681950,E4_Temperature,2024-06-28 14:02:52.744169950,30.11
1904-01-01 00:44:26.019691964,E4_Temperature,2024-06-28 14:02:52.994179964,30.11
1904-01-01 00:44:26.269701978,E4_Temperature,2024-06-28 14:02:53.244189978,30.11
1904-01-01 00:44:26.519711991,E4_Temperature,2024-06-28 14:02:53.494199991,30.11
1904-01-01 00:44:26.769722005,E4_Temperature,2024-06-28 14:02:53.744210005,30.11
1904-01-01 00:44:27.019732018,E4_Temperature,2024-06-28 14:02:53.994220018,30.11
1904-01-01 00:44:27.269752046,E4_Temperature,2024-06-28 14:02:54.244240046,30.09
1904-01-01 00:44:27.519762059,E4_Temperature,2024-06-28 14:02:54.494250059,30.09
1904-01-01 00:44:27.769772073,E4_Temperature,2024-06-28 14:02:54.744260073,30.09
1904-01-01 00:44:28.019782086,E4_Temperature,2024-06-28 14:02:54.994270086,30.09
1904-01-01 00:44:28.269792100,E4_Temperature,2024-06-28 14:02:55.244280100,30.09
1904-01-01 00:44:28.519802113,E4_Temperature,2024-06-28 14:02:55.494290113,30.09
1904-01-01 00:44:28.769811889,E4_Temperature,2024-06-28 14:02:55.744299889,30.09
1904-01-01 00:44:29.019831916,E4_Temperature,2024-06-28 14:02:55.994319916,30.09
1904-01-01 00:44:29.269841929,E4_Temperature,2024-06-28 14:02:56.244329929,30.11
1904-01-01 00:44:29.519851943,E4_Temperature,2024-06-28 14:02:56.494339943,30.11
1904-01-01 00:44:29.769861957,E4_Temperature,2024-06-28 14:02:56.744349957,30.11
1904-01-01 00:44:30.019871970,E4_Temperature,2024-06-28 14:02:56.994359970,30.11
1904-01-01 00:44:30.269881984,E4_Temperature,2024-06-28 14:02:57.244369984,30.09
1904-01-01 00:44:30.519902011,E4_Temperature,2024-06-28 14:02:57.494390011,30.09
1904-01-01 00:44:30.769912024,E4_Temperature,2024-06-28 14:02:57.744400024,30.09
1904-01-01 00:44:31.019922038,E4_Temperature,2024-06-28 14:02:57.994410038,30.09
1904-01-01 00:44:31.269932052,E4_Temperature,2024-06-28 14:02:58.244420052,30.09
1904-01-01 00:44:31.519942065,E4_Temperature,2024-06-28 14:02:58.494430065,30.09
1904-01-01 00:44:31.769952079,E4_Temperature,2024-06-28 14:02:58.744440079,30.09
1904-01-01 00:44:32.019972106,E4_Temperature,2024-06-28 14:02:58.994460106,30.09
1904-01-01 00:44:32.269981881,E4_Temperature,2024-06-28 14:02:59.244469881,30.09
1904-01-01 00:44:32.519991895,E4_Temperature,2024-06-28 14:02:59.494479895,30.09
1904-01-01 00:44:32.770001908,E4_Temperature,2024-06-28 14:02:59.744489908,30.09
1904-01-01 00:44:33.020011922,E4_Temperature,2024-06-28 14:02:59.994499922,30.09
1904-01-01 00:44:33.270021935,E4_Temperature,2024-06-28 14:03:00.244509935,30.09
1904-01-01 00:44:33.520031949,E4_Temperature,2024-06-28 14:03:00.494519949,30.09
1904-01-01 00:44:33.770051976,E4_Temperature,2024-06-28 14:03:00.744539976,30.09
1904-01-01 00:44:34.020061990,E4_Temperature,2024-06-28 14:03:00.994549990,30.09
1904-01-01 00:44:34.270072003,E4_Temperature,2024-06-28 14:03:01.244560003,30.09
1904-01-01 00:44:34.520082017,E4_Temperature,2024-06-28 14:03:01.494570017,30.09
1904-01-01 00:44:34.770092030,E4_Temperature,2024-06-28 14:03:01.744580030,30.09
1904-01-01 00:44:35.020102044,E4_Temperature,2024-06-28 14:03:01.994590044,30.09
1904-01-01 00:44:35.270122071,E4_Temperature,2024-06-28 14:03:02.244610071,30.09
1904-01-01 00:44:35.520132085,E4_Temperature,2024-06-28 14:03:02.494620085,30.09
1904-01-01 00:44:35.770142098,E4_Temperature,2024-06-28 14:03:02.744630098,30.09
1904-01-01 00:44:36.020152112,E4_Temperature,2024-06-28 14:03:02.994640112,30.09
1904-01-01 00:44:36.270161887,E4_Temperature,2024-06-28 14:03:03.244649887,30.13
1904-01-01 00:44:36.520171901,E4_Temperature,2024-06-28 14:03:03.494659901,30.13
1904-01-01 00:44:36.770191928,E4_Temperature,2024-06-28 14:03:03.744679928,30.13
1904-01-01 00:44:37.020201941,E4_Temperature,2024-06-28 14:03:03.994689941,30.13
1904-01-01 00:44:37.270211955,E4_Temperature,2024-06-28 14:03:04.244699955,30.09
1904-01-01 00:44:37.520221969,E4_Temperature,2024-06-28 14:03:04.494709969,30.09
1904-01-01 00:44:37.770231982,E4_Temperature,2024-06-28 14:03:04.744719982,30.09
1904-01-01 00:44:38.020241996,E4_Temperature,2024-06-28 14:03:04.994729996,30.09
1904-01-01 00:44:38.270252009,E4_Temperature,2024-06-28 14:03:05.244740009,30.07
1904-01-01 00:44:38.520272036,E4_Temperature,2024-06-28 14:03:05.494760036,30.07
1904-01-01 00:44:38.770282050,E4_Temperature,2024-06-28 14:03:05.744770050,30.07
